original_url,replication_url,description,result,replication_type,original_authors,original_title,original_journal,original_volume,original_issue,original_pages,original_year,replication_authors,replication_title,replication_journal,replication_volume,replication_issue,replication_pages,replication_year,original_n,original_es,original_es_type,original_es_95_CI,original_p_value,original_p_value_type,original_p_value_tails,replication_n,replication_es,replication_es_type,original_es_r,replication_es_r,replication_es_95_CI,replication_p_value,replication_p_value_type,replication_p_value_tails,field,discipline,subdiscipline,tags,validated,validated_person,replication_initiative_tag,source,explanation,confidence,ai_version
https://doi.org/10.1016/0193-3973(94)90005-1,https://doi.org/10.3758/s13414-024-02855-0,"Playing Tetris produces a short-term near transfer effect on mental rotation abilities (as established across multiple prior studies including Okagaki & Frensch, 1994 and others)",failure,conceptual,Lynn Okagaki; Peter A. Frensch,Effects of video game playing on measures of spatial performance: Gender effects in late adolescence,Journal of Applied Developmental Psychology,15.0,1,33-58,1994,Timm JD; Huff M.; Schwan S.; Papenmeier F.,Short-term transfer effects of Tetris on mental rotation: Review and registered report — A Bayesian approach,"Attention, Perception, & Psychophysics",86.0,3,1056-1064,2024,57.0,,,,,,,366.0,,,,,,,,,social sciences,psychology,cognitive psychology,,no,,,,"Reviewer verification: The authors conducted a registered conceptual replication (N=366) of the Tetris-mental rotation transfer effect, synthesizing methods from 8 prior studies. Their conclusion is unambiguous: 'our results speak against such a transfer effect' and 'playing Tetris does not improve mental rotation skills.' Bayesian t-tests provided decisive evidence for the null hypothesis on two of three mental rotation tests (MRT: BF₁₀ = 0.12; CCT: BF₁₀ = 0.13; both crossed the pre-registered boundary of BF₁₀ < 1/6). The third test (CRT: BF₁₀ = 0.37) was indecisive but did not support the alternative hypothesis. Exploratory analyses confirmed participants improved within the games during training, ruling out insufficient practice as an explanation. Gender and expected outcomes had no influence. Classification as 'failure' is upgraded to high confidence because: (1) the authors' conclusion is explicit and unambiguous, (2) decisive null evidence was obtained on 2/3 measures via pre-registered Bayesian criteria, (3) the indecisive CRT result does not contradict the failure classification, and (4) this was a high-powered registered report with pre-specified stopping rules. Original study is Okagaki & Frensch (1994) as the seminal study, though the replication targeted the field-level effect across 8 studies.",high,8.0
https://doi.org/10.1038/nn.2724,https://doi.org/10.3758/s13415-024-01185-w,The size of real-world social networks (SNI-Size) positively correlates with gray matter volume of the bilateral amygdala in humans,inconclusive,close experiment,Kevin C. Bickart; Christopher I. Wright; Rebecca J. Dautoff; Bradford C. Dickerson; Lisa Feldman Barrett,Amygdala volume and social network size in humans,Nature Neuroscience,14.0,2,163-164,2011,Rankin W. McGugin; Alexandra Roche; Jonathan Ma; Isabel Gauthier,Challenges in replication: Does amygdala gray matter volume relate to social network size?,"Cognitive, Affective, & Behavioral Neuroscience",24.0,4,707-719,2024,58.0,0.29,r,,0.04,=,,117.0,0.14,r,0.29,0.14,,,,,biological sciences,neuroscience,cognitive neuroscience,,no,,,,"The authors explicitly state in the Discussion: 'Our replication was inconclusive in this regard, with small effect sizes below r = .2 and only anecdotal support for the existence of a positive correlation (but also no conclusive evidence in favor of the null).' Their replication yielded r = .14 (right) and r = .09 (left) compared to BI2011's r = .29 and r = .38.",high,8.0
https://doi.org/10.1038/nn.2724,https://doi.org/10.3758/s13415-024-01185-w,The complexity of real-world social networks (SNI-Complexity) positively correlates with gray matter volume of the bilateral amygdala in humans,inconclusive,close experiment,Kevin C. Bickart; Christopher I. Wright; Rebecca J. Dautoff; Bradford C. Dickerson; Lisa Feldman Barrett,Amygdala volume and social network size in humans,Nature Neuroscience,14.0,2,163-164,2011,Rankin W. McGugin; Alexandra Roche; Jonathan Ma; Isabel Gauthier,Challenges in replication: Does amygdala gray matter volume relate to social network size?,"Cognitive, Affective, & Behavioral Neuroscience",24.0,4,707-719,2024,58.0,0.3,r,,0.02,=,,117.0,0.1,r,0.3,0.1,,,,,biological sciences,neuroscience,cognitive neuroscience,,no,,,,"The authors' overall conclusion was that the replication of BI2011's findings was 'inconclusive,' with BF+0 values between .33 and 1 for SNI-Complexity (e.g., r = .11 for left and r = .10 for right amygdala vs. BI2011's r = .39 and r = .30), representing only anecdotal support for the null hypothesis.",high,8.0
https://doi.org/10.1037/0278-7393.33.2.263,https://doi.org/10.3758/s13421-022-01391-2,Imagining oneself in a survival scenario (stranded in the grasslands) enhances free recall of rated words compared to a moving scenario control condition,success,close experiment,James S. Nairne; Sarah R. Thompson; Josefa N. S. Pandeirada,Adaptive memory: Survival processing enhances retention,"Journal of Experimental Psychology: Learning, Memory, and Cognition",33.0,2,263-273,2007,Andrew M. Cook; Celia M. Klin; Deanne L. Westerman,Surviving with story characters: What do we remember?,Memory & Cognition,51.0,6,1303-1316,2023,,,,,,,,94.0,0.46,d,,0.2241476929214269,,0.05,<,two-sided,social sciences,psychology,cognitive psychology,,no,,,,"The authors explicitly state 'The survival advantage reported by [53] was replicated with altered methodology,' with Experiment 1 yielding better recall in the survival condition over the moving condition (d = 0.46, p < .05), consistent with the original finding, though with a somewhat smaller effect size.",high,8.0
https://doi.org/10.3758/s13423-011-0105-x,https://doi.org/10.3758/s13423-019-01590-0,"Monosyllabic words are skipped more often than disyllabic words during reading, indicating that phonological information (syllabic complexity) is extracted parafoveally early enough to influence saccade target selection",failure,close experiment,Gemma Fitzsimmons; Denis Drieghe,The influence of number of syllables on word skipping during reading,Psychonomic Bulletin & Review,18.0,4,736-741,2011,Denis Drieghe; Aaron Veldre; Gemma Fitzsimmons; Jane Ashby; Sally Andrews,The influence of number of syllables on word skipping during reading revisited,Psychonomic Bulletin & Review,26.0,2,616-621,2019,,,,,,,,95.0,,,,,,,,,social sciences,psychology,cognitive psychology,,no,,,,"The authors explicitly state: 'contrary to Fitzsimmons and Drieghe, and regardless of individual differences, the effect of number of syllables on word skipping was not significant' and 'our Bayesian analysis provided strong support for the absence of the effect, indicating that the original finding was probably a Type I error.' Bayesian analysis yielded a Bayes factor of 0.04 for word skipping, constituting strong evidence for the null effect.",high,8.0
https://doi.org/10.1002/acp.2350090703,https://doi.org/10.3758/s13423-019-01708-4,Intonation does not facilitate serial recall of spoken digit sequences over and above the grouping effect achieved by pause insertion alone,failure,close extension,Clive Frankish,Intonation and auditory grouping in immediate serial recall,Applied Cognitive Psychology,9.0,7,5-22,1995,Michelina Savino; Bodo Winter; Andrea Bosco; Martine Grice,Intonation does aid serial recall after all,Psychonomic Bulletin & Review,27.0,2,366-372,2020,,,,,,,,78.0,,,,,,,,,social sciences,psychology,cognitive psychology,,no,,,,"This paper explicitly labels itself a 'replication study' of Frankish (1995), but obtains the opposite result: 'Our results show that when using naturalistic intonation contours, intonation facilitates serial recall as compared with simple pause grouping.' The authors attribute the difference to using natural rather than synthesized speech and to Italian (vs. English), meaning they replicated the paradigm but used naturalistic stimuli in a different language/population.",high,8.0
https://doi.org/10.1073/pnas.1712757114,https://doi.org/10.3758/s13423-020-01834-4,"Choice architects (CAs) selecting a default option to influence a choice maker toward a target job (higher pay vs. more vacation days) do so at below-chance levels, demonstrating 'default neglect' in attempts at social influence",success,direct,Julian J. Zlatev; David P. Daniels; Hajin Kim; Margaret A. Neale,Default neglect in attempts at social influence,Proceedings of the National Academy of Sciences,114.0,52,13643-13648,2017,Craig R. M. McKenzie; Lim M. Leong; Shlomi Sher,Default sensitivity in attempts at social influence,Psychonomic Bulletin & Review,28.0,2,695-702,2021,,,,,,,,259.0,,,,,"[32.7, 44.9]",0.001,<,,social sciences,economics,behavioral and experimental economics,,no,,,,"The authors explicitly state 'we were able to replicate Zlatev et al.'s (2017) original results,' finding that participants in the direct replication chose the optimal default only 38.6% of the time, significantly below chance (p < .001), consistent with the original below-chance finding.",high,8.0
https://doi.org/10.1073/pnas.1712757114,https://doi.org/10.3758/s13423-020-01834-4,"Choice architects (CAs) selecting a default option to influence a choice maker toward a target job (higher pay vs. more vacation days) do so at below-chance levels, demonstrating 'default neglect' in attempts at social influence",reversal,conceptual,Julian J. Zlatev; David P. Daniels; Hajin Kim; Margaret A. Neale,Default neglect in attempts at social influence,Proceedings of the National Academy of Sciences,114.0,52,13643-13648,2017,Craig R. M. McKenzie; Lim M. Leong; Shlomi Sher,Default sensitivity in attempts at social influence,Psychonomic Bulletin & Review,28.0,2,695-702,2021,,,,,,,,265.0,,,,,"[55.3, 67.3]",0.001,<,,social sciences,economics,behavioral and experimental economics,,no,,,,"In a simplified, unconfounded version of the same job-choice scenario, the authors 'found the opposite pattern': participants chose the optimal default 61.5% of the time, significantly above chance (p < .001), directly reversing the original below-chance finding of default neglect.",high,8.0
https://doi.org/10.3892/or.2012.1660,https://doi.org/10.3892/br.2017.963,Patients with the COMT Val158Met G/G genotype require a significantly higher dose of morphine on day 1 compared with patients with A/A and A/G genotypes in opioid-treatment-naïve cancer patients,success,direct,Hiromichi Matsuoka; Tokuzo Arao; Chihiro Makimura; Masayuki Takeda; Hidemi Kiyota; Junji Tsurutani; Yoshihiko Fujita; Kazuko Matsumoto; Hideharu Kimura; Masatomo Otsuka; Atsuko Koyama; Chiyo K. Imamura; Yusuke Tanigawara; Takeharu Yamanaka; Kyoko Tanaka; Kazuto Nishio; Kazuhiko Nakagawa,Expression changes in arrestin β 1 and genetic variation in catechol-O-methyltransferase are biomarkers for the response to morphine treatment in cancer patients,Oncology Reports,27.0,5,1393-1399,2012,Hiromichi Matsuoka; Chihiro Makimura; Atsuko Koyama; Yoshihiko Fujita; Junji Tsurutani; Kiyohiro Sakai; Ryo Sakamoto; Kazuto Nishio; Kazuhiko Nakagawa,Prospective replication study implicates the catechol-O-methyltransferase Val158Met polymorphism as a biomarker for the response to morphine in patients with cancer,Biomedical Reports,7.0,4,380-384,2017,50.0,,,,0.03,=,two-sided,50.0,,,,,,0.013,=,two-sided,biological sciences,medical fields,pharmacology and toxicology,,no,,,,"The authors explicitly designed the current prospective study as a replication of their own pilot study in an independent cohort of 50 patients. They state: 'the present study is the first to demonstrate the reproducibility of differences between required doses of morphine among individuals, due to genetic polymorphisms, in an independent cohort.' The replication successfully confirmed the finding (p=0.013) in the same direction as the original (p=0.03).",high,8.0
https://doi.org/10.1136/ard.2008.093252,https://doi.org/10.3899/jrheum.131548,"Variants in the cGMP-dependent protein kinase II (cGKII/PRKG2) gene are associated with gout susceptibility, as identified by genome-wide analysis and case-control study in a Fukien-Taiwanese heritage population",failure,close extension,S-J Chang; M-H Tsai; Y-C Ko; P-C Tsai; C-J Chen; H-M Lai,The cyclic GMP-dependent protein kinase II gene associates with gout disease: identified by genome-wide analysis and case-control study,Annals of the Rheumatic Diseases,68.0,7,1213-1219,2009,Masayuki Sakiyama; Hirotaka Matsuo; Toshinori Chiba; Akiyoshi Nakayama; Takahiro Nakamura; Seiko Shimizu; Emi Morita; Nana Fukuda; Hiroshi Nakashima; Yutaka Sakurai; Kimiyoshi Ichida; Toru Shimizu; Nariyoshi Shinomiya,Common Variants of <i>cGKII/PRKG2</i> Are Not Associated with Gout Susceptibility,The Journal of Rheumatology,41.0,7,1395-1397,2014,,,,,,,,2043.0,,,,,,0.52,=,,biological sciences,medical fields,rheumatology,,no,,,,"The authors explicitly state this is a 'replication study' of Chang et al. (2009) and conclude that 'the 4 cGKII variants, rs11736177, rs10033237, rs7688672, and rs6837293, had no significant association with gout susceptibility' in a Japanese population, with all four SNPs showing non-significant p-values (0.52, 0.73, 0.50, and 0.96 in the allele frequency model).",high,8.0
