original_url,replication_url,description,result,replication_type,original_authors,original_title,original_journal,original_volume,original_issue,original_pages,original_year,replication_authors,replication_title,replication_journal,replication_volume,replication_issue,replication_pages,replication_year,original_n,original_es,original_es_type,original_es_95_CI,original_p_value,original_p_value_type,original_p_value_tails,replication_n,replication_es,replication_es_type,original_es_r,replication_es_r,replication_es_95_CI,replication_p_value,replication_p_value_type,replication_p_value_tails,field,discipline,subdiscipline,tags,validated,validated_person,replication_initiative_tag,source,explanation,confidence,ai_version
https://doi.org/10.1016/j.cell.2012.08.026,https://doi.org/10.7554/eLife.30274,This study tested whether cancer cells with high c-Myc levels show amplified transcription across the genome rather than activating specific target genes. Subexperiment #9: Silent gene expression at 0 hr vs 1 hr,reversal,,Charles Y. Lin; Jakob Lovén; Peter B. Rahl; Ronald M. Paranal; Christopher B. Burge; James E. Bradner; Tong Ihn Lee; Richard A. Young,Transcriptional Amplification in Tumor Cells with Elevated c-Myc,Cell,151,1,56,2012.0,L. Michelle Lewis; Meredith Claire Edwards; Zachary R. Meyers; C. Conover Talbot; Haiping Hao; David Blum; Elizabeth Iorns; Rachel Tsui; Alexandria Denis; Nicole Perfito; Timothy M. Errington; Timothy M Errington,Replication Study: Transcriptional amplification in tumor cells with elevated c-Myc,eLife,7,,e30274,2018.0,514.0,-0.08532978,r,"[-0.20178932, 0.03350899]",0.04570119,z,,580.0,0.3702106,r,-0.08532978,0.3702106,"[0.2977718, 0.4384106]",7.109999999999999e-40,z,,biological sciences,biology,cancer biology,,no,,RP:CB,,,,
https://doi.org/10.1016/j.cell.2012.08.026,https://doi.org/10.7554/eLife.30274,This study tested whether cancer cells with high c-Myc levels show amplified transcription across the genome rather than activating specific target genes. Subexperiment #10: Silent gene expression at 0 hr vs 1 hr,reversal,,Charles Y. Lin; Jakob Lovén; Peter B. Rahl; Ronald M. Paranal; Christopher B. Burge; James E. Bradner; Tong Ihn Lee; Richard A. Young,Transcriptional Amplification in Tumor Cells with Elevated c-Myc,Cell,151,1,56,2012.0,L. Michelle Lewis; Meredith Claire Edwards; Zachary R. Meyers; C. Conover Talbot; Haiping Hao; David Blum; Elizabeth Iorns; Rachel Tsui; Alexandria Denis; Nicole Perfito; Timothy M. Errington; Timothy M Errington,Replication Study: Transcriptional amplification in tumor cells with elevated c-Myc,eLife,7,,e30274,2018.0,514.0,-0.08532978,r,"[-0.20178932, 0.03350899]",0.04570119,z,,573.0,0.2084408,r,-0.08532978,0.2084408,"[0.1286578, 0.2855429]",9.29e-13,z,,biological sciences,biology,cancer biology,,no,,RP:CB,,,,
https://doi.org/10.1016/j.cell.2012.08.026,https://doi.org/10.7554/eLife.30274,This study tested whether cancer cells with high c-Myc levels show amplified transcription across the genome rather than activating specific target genes. Subexperiment #11: Silent gene expression at 0 hr vs 24 hr,success,,Charles Y. Lin; Jakob Lovén; Peter B. Rahl; Ronald M. Paranal; Christopher B. Burge; James E. Bradner; Tong Ihn Lee; Richard A. Young,Transcriptional Amplification in Tumor Cells with Elevated c-Myc,Cell,151,1,56,2012.0,L. Michelle Lewis; Meredith Claire Edwards; Zachary R. Meyers; C. Conover Talbot; Haiping Hao; David Blum; Elizabeth Iorns; Rachel Tsui; Alexandria Denis; Nicole Perfito; Timothy M. Errington; Timothy M Errington,Replication Study: Transcriptional amplification in tumor cells with elevated c-Myc,eLife,7,,e30274,2018.0,514.0,0.1352899,r,"[0.0175003, 0.2493756]",0.001439705,z,,580.0,0.2447383,r,0.1352899,0.2447383,"[0.1665761, 0.319844]",2.22e-17,z,,biological sciences,biology,cancer biology,,no,,RP:CB,,,,
https://doi.org/10.1016/j.cell.2012.08.026,https://doi.org/10.7554/eLife.30274,This study tested whether cancer cells with high c-Myc levels show amplified transcription across the genome rather than activating specific target genes. Subexperiment #12: Silent gene expression at 0 hr vs 24 hr,success,,Charles Y. Lin; Jakob Lovén; Peter B. Rahl; Ronald M. Paranal; Christopher B. Burge; James E. Bradner; Tong Ihn Lee; Richard A. Young,Transcriptional Amplification in Tumor Cells with Elevated c-Myc,Cell,151,1,56,2012.0,L. Michelle Lewis; Meredith Claire Edwards; Zachary R. Meyers; C. Conover Talbot; Haiping Hao; David Blum; Elizabeth Iorns; Rachel Tsui; Alexandria Denis; Nicole Perfito; Timothy M. Errington; Timothy M Errington,Replication Study: Transcriptional amplification in tumor cells with elevated c-Myc,eLife,7,,e30274,2018.0,514.0,0.1352899,r,"[0.0175003, 0.2493756]",0.001439705,z,,573.0,0.2411445,r,0.1352899,0.2411445,"[0.162373, 0.3168619]",1.03e-16,z,,biological sciences,biology,cancer biology,,no,,RP:CB,,,,
https://doi.org/10.1016/j.cell.2012.08.026,https://doi.org/10.7554/eLife.30274,This study tested whether cancer cells with high c-Myc levels show amplified transcription across the genome rather than activating specific target genes. Subexperiment #13: Silent gene expression at 1 hr vs 24 hr,failure,,Charles Y. Lin; Jakob Lovén; Peter B. Rahl; Ronald M. Paranal; Christopher B. Burge; James E. Bradner; Tong Ihn Lee; Richard A. Young,Transcriptional Amplification in Tumor Cells with Elevated c-Myc,Cell,151,1,56,2012.0,L. Michelle Lewis; Meredith Claire Edwards; Zachary R. Meyers; C. Conover Talbot; Haiping Hao; David Blum; Elizabeth Iorns; Rachel Tsui; Alexandria Denis; Nicole Perfito; Timothy M. Errington; Timothy M Errington,Replication Study: Transcriptional amplification in tumor cells with elevated c-Myc,eLife,7,,e30274,2018.0,514.0,0.2672399,r,"[0.1444696, 0.3819071]",4.11e-09,z,,580.0,0.02012184,r,0.2672399,0.02012184,"[-0.06139251, 0.10136955]",0.4934609,z,,biological sciences,biology,cancer biology,,no,,RP:CB,,,,
https://doi.org/10.1016/j.cell.2012.08.026,https://doi.org/10.7554/eLife.30274,This study tested whether cancer cells with high c-Myc levels show amplified transcription across the genome rather than activating specific target genes. Subexperiment #14: Silent gene expression at 1 hr vs 24 hr,failure,,Charles Y. Lin; Jakob Lovén; Peter B. Rahl; Ronald M. Paranal; Christopher B. Burge; James E. Bradner; Tong Ihn Lee; Richard A. Young,Transcriptional Amplification in Tumor Cells with Elevated c-Myc,Cell,151,1,56,2012.0,L. Michelle Lewis; Meredith Claire Edwards; Zachary R. Meyers; C. Conover Talbot; Haiping Hao; David Blum; Elizabeth Iorns; Rachel Tsui; Alexandria Denis; Nicole Perfito; Timothy M. Errington; Timothy M Errington,Replication Study: Transcriptional amplification in tumor cells with elevated c-Myc,eLife,7,,e30274,2018.0,514.0,0.2672399,r,"[0.1444696, 0.3819071]",4.11e-09,z,,573.0,0.1310507,r,0.2672399,0.1310507,"[0.04967402, 0.21069895]",8.35e-06,z,,biological sciences,biology,cancer biology,,no,,RP:CB,,,,
https://doi.org/10.1101/gr.126516.111,https://doi.org/10.7554/eLife.25801,This study tested whether the bacterium Fusobacterium nucleatum is associated with colorectal cancer. Subexperiment #1: Change in F. nucleatum DNA in colorectal carcinoma vs adjacent normal tissue,failure,,Mauro Castellarin; René L. Warren; J. Douglas Freeman; Lisa Dreolini; Martin Krzywinski; Jaclyn Strauss; Rebecca Barnes; Peter Watson; Emma Allen-Vercoe; Richard A. Moore; Robert A. Holt,<i>Fusobacterium nucleatum</i> infection is prevalent in human colorectal carcinoma,Genome Research,22,2,299,2011.0,John Repass; Elizabeth Iorns; Alexandria Denis; S. R. Williams; Nicole Perfito; Timothy M. Errington; Timothy M Errington,Replication Study: Fusobacterium nucleatum infection is prevalent in human colorectal carcinoma,eLife,7,,e25801,2018.0,99.0,0.4507904,r,"[0.2781297, 0.5952318]",2.52e-06,t,,40.0,0.2389425,r,0.4507904,0.2389425,"[-0.07840262, 0.5123185]",0.03207874,z,,biological sciences,biology,cancer biology,,no,,RP:CB,,,,
https://doi.org/10.1037/e617962012-398,https://doi.org/10.1615/ichmt.2015.thmt-15.2030,action priming boosts cognitive performance,failure,,Dolores Albarracin,The Influence of General Action and Inaction Goals on Impulsive Behavior: When Traits and States Combine,PsycEXTRA Dataset,,,,2008.0,Jong-Wook Lee; Won-Seok Kim; HyunSoo Kim,Numerical study on the performance of Venturi scrubber in self-priming mode,Proceeding of THMT-15. Proceedings of the Eighth International Symposium On Turbulence Heat and Mass Transfer,,,891-894,2015.0,36.0,0.38,r,"[0.08, 0.68]",,,,88.0,-0.03,r,0.38,-0.03,"[-0.24, 0.18]",,,,social sciences,psychology,personality psychology,,yes,Curate Science team,RP:P,Curate Science scrape,,,
https://doi.org/10.1037/e617962012-398,https://doi.org/10.1177/1745691615577701,action priming boosts # of thoughts effect,failure,,Dolores Albarracin,The Influence of General Action and Inaction Goals on Impulsive Behavior: When Traits and States Combine,PsycEXTRA Dataset,,,,2008.0,Jakob Pietschnig; Martin Voracek,One Century of Global IQ Gains,Perspectives on Psychological Science,10,3,282-306,2015.0,98.0,0.21,r,"[0.02, 0.4]",,,,109.0,0.16,r,0.21,0.16,"[-0.03, 0.35]",,,,social sciences,psychology,personality psychology,,yes,Curate Science team,RP:P,Curate Science scrape,,,
https://doi.org/10.1111/j.1751-9004.2008.00110.x,https://osf.io/zpwne/,action-oriented mindset dissonance effect,failure,,Eddie Harmon‐Jones; Cindy Harmon‐Jones,"Action‐Based Model of Dissonance: A Review of Behavioral, Anterior Cingulate, and Prefrontal Cortical Mechanisms",Social and Personality Psychology Compass,2,3,1518-1538,2008.0,,,,,,,2015.0,57.0,0.23,r,"[-0.03, 0.49]",,,,71.0,0.07,r,0.23,0.07,"[-0.17, 0.31]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,RP:P,Curate Science scrape,,,
https://pdfs.semanticscholar.org/16af/db45ada4a1951aa464be49ef82ac6eebf0c1.pdf?_ga=2.227535963.756229126.1510337183-1264817730.1510337183,https://doi.org/10.1177/1745691615577701,anger communication bargaining effect,failure,,,,,,,,2008.0,Jakob Pietschnig; Martin Voracek,One Century of Global IQ Gains,Perspectives on Psychological Science,10,3,282-306,2015.0,103.0,0.38,r,"[0.21, 0.55]",,,,83.0,-0.04,r,0.38,-0.04,"[-0.26, 0.18]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,RP:P,Curate Science scrape,,,
https://doi.org/10.1037/e527312012-164,https://doi.org/10.3389/fimmu.2015.00563,aggression priming perceptual effect,failure,,Kenneth I. Forster,The Intervenor Effect in Masked Priming,PsycEXTRA Dataset,,,,2008.0,Reinhard Obst,The Timing of T Cell Priming and Cycling,Frontiers in Immunology,6,,563,2015.0,82.0,0.43,r,"[0.25, 0.61]",,,,71.0,0.11,r,0.43,0.11,"[-0.13, 0.35]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,RP:P,Curate Science scrape,,,
https://doi.org/10.1037/0022-3514.94.4.615,https://doi.org/10.1080/21567689.2015.1035870,social identity contingencies effect,failure,,Valerie Purdie-Vaughns; Claude M. Steele; Paul G. Davies; Ruth Ditlmann; Jennifer Randall Crosby,Social identity contingencies: How diversity cues signal threat or safety for African Americans in mainstream institutions.,Journal of Personality and Social Psychology,94,4,615-630,2008.0,Katherine Schmidt,"Secularism, Identity, and Enchantment","Politics, Religion & Ideology",16,2-3,322-324,2015.0,90.0,0.38,r,"[0.2, 0.56]",,,,1490.0,-0.04,r,0.38,-0.04,"[-0.09, 0.01]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,RP:P,Curate Science scrape,,,
https://doi.org/10.1037/0278-7393.34.2.399,https://osf.io/ktnmc/,multidimensional visual statistical learning effect,success,,Nicholas B. Turk-Browne; Phillip J. Isola; Brian J. Scholl; Teresa A. Treat,Multidimensional visual statistical learning.,"Journal of Experimental Psychology: Learning, Memory, and Cognition",34,2,399-407,2008.0,,,,,,,2015.0,8.0,0.74,r,"[0.2, 1.28]",,,,15.0,0.7,r,0.74,0.7,"[0.38, 1.02]",,,,social sciences,psychology,cognitive psychology,,yes,Curate Science team,RP:P,Curate Science scrape,,,
https://doi.org/10.1037/a0029288,https://doi.org/10.1007/s10648-015-9332-4,money priming (instruction background),failure,,Eugene M. Caruso; Kathleen D. Vohs; Brittani Baxter; Adam Waytz,Mere exposure to money increases endorsement of free-market systems and social inequality.,Journal of Experimental Psychology: General,142,2,301-306,2013.0,Doug Rohrer,Student Instruction Should Be Distributed Over Long Time Periods,Educational Psychology Review,27,4,635-643,2015.0,30.0,0.77,d,"[0.03, 1.51]",,,,136.0,-0.07,d,0.359291737742147,-0.0349785821756186,"[-0.41, 0.27]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,,Curate Science scrape,,,
https://doi.org/10.1037/a0029288,https://doi.org/10.1037/xge0000058,money priming (scrambled sentence),failure,,Eugene M. Caruso; Kathleen D. Vohs; Brittani Baxter; Adam Waytz,Mere exposure to money increases endorsement of free-market systems and social inequality.,Journal of Experimental Psychology: General,142,2,301-306,2013.0,Doug Rohrer; Harold Pashler; Christine R. Harris,Do subtle reminders of money change people’s political views?,Journal of Experimental Psychology: General,144,4,e73-e85,2015.0,168.0,0.43,d,"[0.13, 0.73]",,,,420.0,0.06,d,0.210196709523022,0.029986509105671,"[-0.13, 0.25]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,,Curate Science scrape,,,
https://doi.org/10.1037/a0029288,https://doi.org/10.1177/1948550616628608,money priming (scrambled sentence),failure,,Eugene M. Caruso; Kathleen D. Vohs; Brittani Baxter; Adam Waytz,Mere exposure to money increases endorsement of free-market systems and social inequality.,Journal of Experimental Psychology: General,142,2,301-306,2013.0,Johannes Schuler; Michaela Wänke,A Fresh Look on Money Priming,Social Psychological and Personality Science,7,4,366,2016.0,168.0,0.43,d,"[0.13, 0.73]",,,,115.0,-0.09,d,0.210196709523022,-0.0449545065814817,"[-0.48, 0.3]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,,Curate Science scrape,,,
https://doi.org/10.1037/a0029288,https://doi.org/10.1037/xge0000058,money priming (scrambled sentence),failure,,Eugene M. Caruso; Kathleen D. Vohs; Brittani Baxter; Adam Waytz,Mere exposure to money increases endorsement of free-market systems and social inequality.,Journal of Experimental Psychology: General,142,2,301-306,2013.0,Doug Rohrer; Harold Pashler; Christine R. Harris,Do subtle reminders of money change people’s political views?,Journal of Experimental Psychology: General,144,4,e73-e85,2015.0,80.0,0.49,d,"[0.05, 0.93]",,,,156.0,-0.06,d,0.237962230135701,-0.029986509105671,"[-0.37, 0.25]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,,Curate Science scrape,,,
https://doi.org/10.1037/a0029288,https://doi.org/10.1007/s10648-015-9332-4,money priming (instruction background),failure,,Eugene M. Caruso; Kathleen D. Vohs; Brittani Baxter; Adam Waytz,Mere exposure to money increases endorsement of free-market systems and social inequality.,Journal of Experimental Psychology: General,142,2,301-306,2013.0,Doug Rohrer,Student Instruction Should Be Distributed Over Long Time Periods,Educational Psychology Review,27,4,635-643,2015.0,48.0,0.69,d,"[0.11, 1.27]",,,,116.0,0.13,d,0.326136345546763,0.0648631210826801,"[-0.24, 0.5]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,,Curate Science scrape,,,
https://doi.org/10.1037/h0062326,https://doi.org/10.1027/1864-9335/a000180,deviation-rejection effect (sociometric test DV),inconclusive,,Stanley Schachter,"Deviation, rejection, and communication.",The Journal of Abnormal and Social Psychology,46,2,190-207,1951.0,Eric D. Wesselmann; Kipling D. Williams; John B. Pryor; Fredrick Andrew Eichler; Devin Gill; John Hogue,"Revisiting Schachter’s Research on Rejection, Deviance, and Communication (1951)",Social Psychology,45,3,164,2014.0,,1.84,d,,,,,80.0,0.39,d,0.677056530820883,0.191395051403356,,,,,social sciences,psychology,social psychology,,yes,Curate Science team,SPRRR,Curate Science scrape,,,
https://doi.org/10.1037/h0033373,https://doi.org/10.1027/1864-9335/a000181,Romeo & Juliet Effect (on love),failure,,Richard Driscoll; Keith E. Davis; Milton E. Lipetz,Parental interference and romantic love: The Romeo and Juliet effect.,Journal of Personality and Social Psychology,24,1,1-10,1972.0,H. Colleen Sinclair; Kristina B. Hood; Brittany L. Wright,Revisiting the Romeo and Juliet Effect (),Social Psychology,45,3,170,2014.0,,0.34,r,"[0.02, 0.66]",,,,396.0,-0.05,r,0.34,-0.05,"[-0.15, 0.05]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,SPRRR,Curate Science scrape,,,
https://doi.org/10.1177/002224298204600109,https://doi.org/10.1027/1864-9335/a000182,single-exposure musical conditioning effect,failure,,Gerald J. Gorn,The Effects of Music in Advertising on Choice Behavior: A Classical Conditioning Approach,Journal of Marketing,46,1,94-101,1982.0,Ivar Vermeulen; Anika Batenburg; Camiel J. Beukeboom; Tim Smits,Breakthrough or One-Hit Wonder?,Social Psychology,45,3,179,2014.0,195.0,7.69,OR,,,,,143.0,1.25,OR,0.490151080543907,0.061396696552916,,,,,social sciences,psychology,consumer psychology / marketing,,yes,Curate Science team,SPRRR,Curate Science scrape,,,
https://doi.org/10.1177/002224298204600109,https://doi.org/10.1027/1864-9335/a000182,single-exposure musical conditioning effect,failure,,Gerald J. Gorn,The Effects of Music in Advertising on Choice Behavior: A Classical Conditioning Approach,Journal of Marketing,46,1,94-101,1982.0,Ivar Vermeulen; Anika Batenburg; Camiel J. Beukeboom; Tim Smits,Breakthrough or One-Hit Wonder?,Social Psychology,45,3,179,2014.0,195.0,7.69,OR,,,,,160.0,1.41,OR,0.490151080543907,0.0942934562331407,,,,,social sciences,psychology,consumer psychology / marketing,,yes,Curate Science team,SPRRR,Curate Science scrape,,,
https://doi.org/10.1177/002224298204600109,https://doi.org/10.1027/1864-9335/a000182,single-exposure musical conditioning effect,success,,Gerald J. Gorn,The Effects of Music in Advertising on Choice Behavior: A Classical Conditioning Approach,Journal of Marketing,46,1,94-101,1982.0,Ivar Vermeulen; Anika Batenburg; Camiel J. Beukeboom; Tim Smits,Breakthrough or One-Hit Wonder?,Social Psychology,45,3,179,2014.0,195.0,7.69,OR,,,,,72.0,3.77,OR,0.490151080543907,0.343559779868403,,,,,social sciences,psychology,consumer psychology / marketing,,yes,Curate Science team,SPRRR,Curate Science scrape,,,
https://doi.org/10.1037//0022-3514.70.6.1142,https://doi.org/10.1027/1864-9335/a000183,automatic stereotype activation effect (response priming),success,,Irene V. Blair; Mahzarin R. Banaji,Automatic and controlled processes in stereotype priming.,Journal of Personality and Social Psychology,70,6,1142-1163,1996.0,Florian Müller; Klaus Rothermund,What Does It Take to Activate Stereotypes? Simple Primes Don’t Seem Enough,Social Psychology,45,3,187,2014.0,73.0,0.45,d,"[0.22, 0.68]",,,,294.0,0.51,d,0.219512195121951,0.247092907252396,"[0.4, 0.62]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,SPRRR,Curate Science scrape,,,
https://doi.org/10.1111/1467-9280.00111,https://doi.org/10.1027/1864-9335/a000184,stereotype susceptibility effect,failure,,Margaret Shih; Todd L. Pittinsky; Nalini Ambady,Stereotype Susceptibility: Identity Salience and Shifts in Quantitative Performance,Psychological Science,10,1,80-83,1999.0,Carolyn E. Gibson; Joy E. Losee; Christine Vitiello,A Replication Attempt of Stereotype Susceptibility (),Social Psychology,45,3,194,2014.0,46.0,0.73,d,"[-0.03, 1.49]",,,,158.0,0.27,d,0.342874187129986,0.13378637625248,"[-0.11, 0.65]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,SPRRR,Curate Science scrape,,,
